time,filtered_QTcB
2002-02-15T06:56:07.811,0.424918292799
2002-02-15T06:56:08.761,0.424898361363
2002-02-15T06:56:09.689,0.424878429927
2002-02-15T06:56:10.556,0.424878429927
2002-02-15T06:56:11.467,0.424898361363
2002-02-15T06:56:12.428,0.424918292799
2002-02-15T06:56:13.317,0.424918292799
2002-02-15T06:56:14.200,0.4250130137785
2002-02-15T06:56:15.061,0.4250130137785
2002-02-15T06:56:16.700,0.4253240815095
2002-02-15T06:56:17.611,0.425540428261
2002-02-15T06:56:18.639,0.425540428261
2002-02-15T06:56:19.728,0.42556828477
2002-02-15T06:56:20.839,0.425540428261
2002-02-15T06:56:21.989,0.42556828477
2002-02-15T06:56:23.106,0.425596141279
2002-02-15T06:56:25.122,0.425596141279
2002-02-15T06:56:26.094,0.425615118571
2002-02-15T06:56:27.000,0.425596141279
2002-02-15T06:56:27.878,0.425596141279
2002-02-15T06:56:28.794,0.425596141279
2002-02-15T06:56:30.639,0.42556828477
2002-02-15T06:56:32.317,0.425596141279
2002-02-15T06:56:33.189,0.425615118571
2002-02-15T06:56:34.028,0.425634095863
2002-02-15T06:56:34.906,0.425734451313
2002-02-15T06:56:35.739,0.425634095863
2002-02-15T06:56:36.622,0.425634095863
2002-02-15T06:56:37.483,0.425615118571
2002-02-15T06:56:38.356,0.425615118571
2002-02-15T06:56:39.294,0.425596141279
2002-02-15T06:56:40.239,0.42556828477
2002-02-15T06:56:41.194,0.42556828477
2002-02-15T06:56:42.139,0.425540428261
2002-02-15T06:56:43.006,0.425540428261
2002-02-15T06:56:43.933,0.425540428261
2002-02-15T06:56:44.817,0.4253240815095
2002-02-15T06:56:45.683,0.425107734758
2002-02-15T06:56:46.506,0.4253240815095
2002-02-15T06:56:47.367,0.425540428261
2002-02-15T06:56:48.311,0.425107734758
2002-02-15T06:56:49.283,0.425107734758
2002-02-15T06:56:50.322,0.425107734758
2002-02-15T06:56:51.317,0.4253240815095
2002-02-15T06:56:52.361,0.4253240815095
2002-02-15T06:56:53.333,0.425540428261
2002-02-15T06:56:54.328,0.425540428261
2002-02-15T06:56:55.294,0.425540428261
2002-02-15T06:56:56.289,0.425540428261
2002-02-15T06:56:57.278,0.425540428261
2002-02-15T06:56:58.289,0.425540428261
2002-02-15T06:56:59.278,0.4253240815095
2002-02-15T06:57:00.283,0.425107734758
2002-02-15T06:57:01.239,0.4250130137785
2002-02-15T06:57:03.083,0.424918292799
2002-02-15T06:57:04.011,0.424918292799
2002-02-15T06:57:04.956,0.424898361363
2002-02-15T06:57:05.900,0.424898361363
2002-02-15T06:57:06.900,0.424918292799
2002-02-15T06:57:07.928,0.424878429927
2002-02-15T06:57:08.956,0.424878429927
2002-02-15T06:57:09.944,0.424878429927
2002-02-15T06:57:10.994,0.424878429927
2002-02-15T06:57:11.989,0.424878429927
2002-02-15T06:57:13.000,0.424735951494
2002-02-15T06:57:13.967,0.424593473061
2002-02-15T06:57:14.950,0.424593473061
2002-02-15T06:57:15.956,0.424593473061
2002-02-15T06:57:16.922,0.424593473061
2002-02-15T06:57:17.889,0.4245349165195
2002-02-15T06:57:18.839,0.424476359978
2002-02-15T06:57:19.833,0.4245349165195
2002-02-15T06:57:20.800,0.424476359978
2002-02-15T06:57:22.656,0.424279564961
2002-02-15T06:57:23.539,0.424279564961
2002-02-15T06:57:24.450,0.4242718168365
2002-02-15T06:57:25.389,0.424264068712
2002-02-15T06:57:26.328,0.424183890299
2002-02-15T06:57:28.256,0.424081599441
2002-02-15T06:57:29.261,0.423979308583
2002-02-15T06:57:30.272,0.423979308583
2002-02-15T06:57:31.267,0.423979308583
2002-02-15T06:57:32.206,0.423979308583
2002-02-15T06:57:33.167,0.423842635471
2002-02-15T06:57:34.106,0.423816162617
2002-02-15T06:57:35.072,0.423789689763
2002-02-15T06:57:36.122,0.423745495118
2002-02-15T06:57:37.094,0.423701300473
2002-02-15T06:57:37.994,0.423625365206
2002-02-15T06:57:38.894,0.4236633328395
2002-02-15T06:57:39.839,0.423625365206
2002-02-15T06:57:40.767,0.423625365206
2002-02-15T06:57:41.717,0.423625365206
2002-02-15T06:57:42.661,0.423513115221
2002-02-15T06:57:43.617,0.423400865236
2002-02-15T06:57:44.622,0.4232976722335
2002-02-15T06:57:45.633,0.423194479231
2002-02-15T06:57:46.622,0.42314847483
2002-02-15T06:57:47.639,0.4230234482695
2002-02-15T06:57:48.611,0.42294442611
2002-02-15T06:57:49.539,0.422846416907
2002-02-15T06:57:49.967,0.422846416907
2002-02-15T06:57:50.506,0.422748407704
2002-02-15T06:57:51.300,0.422662767534
2002-02-15T06:57:52.539,0.422577127364
2002-02-15T06:57:53.067,0.42219317545
2002-02-15T06:57:54.717,0.421809223536
2002-02-15T06:57:55.578,0.4218001619185
2002-02-15T06:57:56.417,0.421809223536
2002-02-15T06:57:57.250,0.42219317545
2002-02-15T06:57:58.094,0.421809223536
2002-02-15T06:57:58.956,0.4218001619185
2002-02-15T06:57:59.811,0.421791100301
2002-02-15T06:58:00.706,0.4217140608285
2002-02-15T06:58:01.589,0.421637021356
2002-02-15T06:58:02.472,0.4213409416575
2002-02-15T06:58:03.394,0.421044861959
2002-02-15T06:58:04.328,0.421027984123
2002-02-15T06:58:05.272,0.421011106287
2002-02-15T06:58:06.228,0.420857134099
2002-02-15T06:58:07.178,0.420703161911
2002-02-15T06:58:08.117,0.420703161911
2002-02-15T06:58:09.039,0.420703161911
2002-02-15T06:58:09.961,0.420703161911
2002-02-15T06:58:10.900,0.420633168959
2002-02-15T06:58:11.861,0.420563176007
2002-02-15T06:58:12.833,0.420500329299
2002-02-15T06:58:13.806,0.420437482591
2002-02-15T06:58:14.744,0.420437482591
2002-02-15T06:58:15.683,0.420437482591
2002-02-15T06:58:16.606,0.4203887082385
2002-02-15T06:58:17.556,0.420339933886
2002-02-15T06:58:18.500,0.420339933886
2002-02-15T06:58:19.400,0.420339933886
2002-02-15T06:58:20.322,0.420339933886
2002-02-15T06:58:21.239,0.420314164916
2002-02-15T06:58:22.144,0.420288395946
2002-02-15T06:58:23.067,0.4201990685865
2002-02-15T06:58:24.044,0.420109741227
2002-02-15T06:58:25.017,0.420002826255
2002-02-15T06:58:27.678,0.419345913899
2002-02-15T06:58:28.533,0.419345913899
2002-02-15T06:58:29.389,0.419345913899
2002-02-15T06:58:30.239,0.419345913899
2002-02-15T06:58:31.033,0.419345913899
2002-02-15T06:58:31.833,0.419345913899
2002-02-15T06:58:33.383,0.419345913899
2002-02-15T06:58:34.133,0.4192124759805
2002-02-15T06:58:34.922,0.4192124759805
2002-02-15T06:58:35.594,0.4192124759805
2002-02-15T06:58:36.344,0.419345913899
2002-02-15T06:58:37.056,0.4192124759805
2002-02-15T06:58:37.756,0.4192124759805
2002-02-15T06:58:38.450,0.419079038062
2002-02-15T06:58:39.844,0.419068607762
2002-02-15T06:58:40.650,0.419079038062
2002-02-15T06:58:41.906,0.419079038062
2002-02-15T06:58:43.939,0.419058177462
2002-02-15T06:58:44.617,0.419058177462
2002-02-15T06:58:45.294,0.419058177462
2002-02-15T06:58:46.000,0.419058177462
2002-02-15T06:58:46.694,0.419058177462
2002-02-15T06:58:47.417,0.419058177462
2002-02-15T06:58:48.194,0.419058177462
2002-02-15T06:58:49.022,0.418714844832
2002-02-15T06:58:50.722,0.4183507627345
2002-02-15T06:58:51.572,0.4183507627345
2002-02-15T06:58:53.033,0.4183507627345
2002-02-15T06:58:53.494,0.4183507627345
2002-02-15T06:58:54.567,0.4183507627345
2002-02-15T06:58:55.633,0.418330013267
2002-02-15T06:58:56.694,0.4183507627345
2002-02-15T06:58:57.628,0.418330013267
2002-02-15T06:58:58.500,0.418330013267
2002-02-15T06:58:59.294,0.4182345869165
2002-02-15T06:59:00.100,0.418139160566
2002-02-15T06:59:00.811,0.4179840398035
2002-02-15T06:59:01.533,0.418139160566
2002-02-15T06:59:02.250,0.418139160566
2002-02-15T06:59:02.978,0.4179840398035
2002-02-15T06:59:03.633,0.417828919041
2002-02-15T06:59:04.311,0.417828919041
2002-02-15T06:59:05.078,0.4178076466675
2002-02-15T06:59:05.661,0.4178076466675
2002-02-15T06:59:06.422,0.417786374294
2002-02-15T06:59:07.022,0.417786374294
2002-02-15T06:59:07.706,0.417786374294
2002-02-15T06:59:08.422,0.417786374294
2002-02-15T06:59:09.150,0.417786374294
2002-02-15T06:59:09.917,0.417697003722
2002-02-15T06:59:10.756,0.41760763315
2002-02-15T06:59:11.589,0.4174604284985
2002-02-15T06:59:12.467,0.417468364539
2002-02-15T06:59:13.328,0.417468364539
2002-02-15T06:59:14.094,0.417390794193
2002-02-15T06:59:14.928,0.417313223847
2002-02-15T06:59:15.756,0.417313223847
2002-02-15T06:59:16.561,0.417313223847
2002-02-15T06:59:17.406,0.417313223847
2002-02-15T06:59:18.256,0.417313223847
2002-02-15T06:59:19.061,0.417313223847
2002-02-15T06:59:19.839,0.417313223847
2002-02-15T06:59:20.672,0.417313223847
2002-02-15T06:59:21.461,0.417313223847
2002-02-15T06:59:22.244,0.41723103383
2002-02-15T06:59:23.006,0.41723103383
2002-02-15T06:59:23.800,0.417148843813
2002-02-15T06:59:24.517,0.41723103383
2002-02-15T06:59:25.278,0.41723103383
2002-02-15T06:59:26.028,0.417148843813
2002-02-15T06:59:26.789,0.417109520891
2002-02-15T06:59:27.578,0.417148843813
2002-02-15T06:59:28.411,0.41723103383
2002-02-15T06:59:29.217,0.41723103383
2002-02-15T06:59:30.033,0.417313223847
2002-02-15T06:59:30.833,0.417313223847
2002-02-15T06:59:31.644,0.417313223847
2002-02-15T06:59:32.489,0.417313223847
2002-02-15T06:59:34.072,0.417313223847
2002-02-15T06:59:34.906,0.417313223847
2002-02-15T06:59:35.678,0.41723103383
2002-02-15T06:59:37.139,0.417313223847
2002-02-15T06:59:37.878,0.417313223847
2002-02-15T06:59:38.600,0.417313223847
2002-02-15T06:59:39.300,0.417313223847
2002-02-15T06:59:40.039,0.417313223847
2002-02-15T06:59:40.761,0.417313223847
2002-02-15T06:59:41.500,0.417313223847
2002-02-15T06:59:42.233,0.417313223847
2002-02-15T06:59:42.978,0.417313223847
2002-02-15T06:59:43.761,0.417313223847
2002-02-15T06:59:45.256,0.417313223847
2002-02-15T06:59:46.761,0.417390794193
2002-02-15T06:59:47.533,0.417313223847
2002-02-15T06:59:48.272,0.417313223847
2002-02-15T06:59:49.028,0.417390794193
2002-02-15T06:59:49.739,0.417468364539
2002-02-15T06:59:50.411,0.417468364539
2002-02-15T06:59:51.100,0.4175379988445
2002-02-15T06:59:51.789,0.41760763315
2002-02-15T06:59:52.478,0.41760763315
2002-02-15T06:59:55.833,0.417786374294
2002-02-15T06:59:56.522,0.417786374294
2002-02-15T06:59:57.850,0.417786374294
2002-02-15T06:59:58.544,0.417786374294
2002-02-15T06:59:59.894,0.417786374294
2002-02-15T07:00:00.656,0.417786374294
2002-02-15T07:00:01.978,0.417786374294
2002-02-15T07:00:02.678,0.417786374294
2002-02-15T07:00:03.272,0.417786374294
2002-02-15T07:00:03.961,0.4178076466675
2002-02-15T07:00:06.006,0.418139160566
2002-02-15T07:00:07.294,0.418139160566
2002-02-15T07:00:07.961,0.418139160566
2002-02-15T07:00:09.944,0.417828919041
2002-02-15T07:00:10.611,0.417828919041
2002-02-15T07:00:12.633,0.4179840398035
2002-02-15T07:00:13.344,0.4182345869165
2002-02-15T07:00:13.967,0.4179840398035
2002-02-15T07:00:14.611,0.4179840398035
2002-02-15T07:00:15.978,0.4183507627345
2002-02-15T07:00:17.389,0.4183507627345
2002-02-15T07:00:18.000,0.418371512202
2002-02-15T07:00:19.333,0.4183507627345
2002-02-15T07:00:19.906,0.418330013267
2002-02-15T07:00:20.517,0.4182345869165
2002-02-15T07:00:21.772,0.4182345869165
2002-02-15T07:00:23.733,0.418139160566
2002-02-15T07:00:25.744,0.4183507627345
2002-02-15T07:00:27.894,0.4183507627345
2002-02-15T07:00:28.444,0.418330013267
2002-02-15T07:00:29.800,0.418330013267
2002-02-15T07:00:30.483,0.418330013267
2002-02-15T07:00:31.194,0.418371512202
2002-02-15T07:00:31.783,0.418371512202
2002-02-15T07:00:32.389,0.419058177462
2002-02-15T07:00:33.700,0.418371512202
2002-02-15T07:00:34.361,0.418330013267
2002-02-15T07:00:35.700,0.418330013267
2002-02-15T07:00:40.883,0.4183507627345
2002-02-15T07:00:41.544,0.418371512202
2002-02-15T07:00:42.933,0.418714844832
2002-02-15T07:00:43.556,0.419058177462
2002-02-15T07:00:44.194,0.419068607762
2002-02-15T07:00:46.011,0.4192124759805
2002-02-15T07:00:47.311,0.419079038062
2002-02-15T07:00:49.356,0.419620912591
2002-02-15T07:00:51.278,0.419895911283
2002-02-15T07:00:51.806,0.420002826255
2002-02-15T07:00:52.533,0.420109741227
2002-02-15T07:00:54.406,0.420314164916
2002-02-15T07:00:55.000,0.420339933886
2002-02-15T07:00:56.128,0.4203887082385
2002-02-15T07:00:57.361,0.420437482591
2002-02-15T07:00:58.111,0.420437482591
2002-02-15T07:00:58.617,0.420339933886
2002-02-15T07:00:59.339,0.4203887082385
2002-02-15T07:00:59.889,0.4203887082385
2002-02-15T07:01:01.183,0.420339933886
2002-02-15T07:01:03.100,0.420288395946
2002-02-15T07:01:04.217,0.420339933886
2002-02-15T07:01:04.983,0.420339933886
2002-02-15T07:01:05.483,0.420339933886
2002-02-15T07:01:06.100,0.420314164916
2002-02-15T07:01:06.861,0.420288395946
2002-02-15T07:01:07.494,0.420339933886
2002-02-15T07:01:07.983,0.420339933886
2002-02-15T07:01:09.217,0.420339933886
2002-02-15T07:01:11.128,0.420437482591
2002-02-15T07:01:11.800,0.420437482591
2002-02-15T07:01:12.528,0.4203887082385
2002-02-15T07:01:13.044,0.420437482591
2002-02-15T07:01:13.817,0.420437482591
2002-02-15T07:01:15.083,0.420616648553
2002-02-15T07:01:15.594,0.420670121099
2002-02-15T07:01:16.989,0.420686641505
2002-02-15T07:01:18.239,0.420703161911
2002-02-15T07:01:18.883,0.420857134099
2002-02-15T07:01:19.472,0.420703161911
2002-02-15T07:01:19.978,0.420857134099
2002-02-15T07:01:21.972,0.4211930101635
2002-02-15T07:01:22.606,0.42137491404
2002-02-15T07:01:23.139,0.42137491404
2002-02-15T07:01:23.778,0.421505967698
2002-02-15T07:01:25.878,0.4217833976205
2002-02-15T07:01:26.417,0.421791100301
2002-02-15T07:01:27.189,0.421791100301
2002-02-15T07:01:27.756,0.4218001619185
2002-02-15T07:01:29.072,0.421809223536
2002-02-15T07:01:32.300,0.422060328194
2002-02-15T07:01:32.972,0.422060328194
2002-02-15T07:01:33.656,0.422060328194
2002-02-15T07:01:34.856,0.422222222222
2002-02-15T07:01:35.500,0.422141275208
2002-02-15T07:01:36.789,0.422399674793
2002-02-15T07:01:38.772,0.422577127364
2002-02-15T07:01:39.417,0.422577127364
2002-02-15T07:01:41.411,0.422748407704
2002-02-15T07:01:43.411,0.422748407704
2002-02-15T07:01:44.044,0.422748407704
2002-02-15T07:01:44.711,0.422748407704
2002-02-15T07:01:45.372,0.422748407704
2002-02-15T07:01:46.172,0.422748407704
2002-02-15T07:01:46.833,0.422662767534
2002-02-15T07:01:47.394,0.422748407704
2002-02-15T07:01:48.083,0.422748407704
2002-02-15T07:01:49.417,0.422748407704
2002-02-15T07:01:50.106,0.4229254390665
2002-02-15T07:01:50.867,0.4229714434675
2002-02-15T07:01:51.383,0.423194479231
2002-02-15T07:01:52.094,0.4232976722335
2002-02-15T07:01:52.722,0.423513115221
2002-02-15T07:01:53.489,0.423513115221
2002-02-15T07:01:54.000,0.423513115221
2002-02-15T07:01:54.744,0.423513115221
2002-02-15T07:01:56.000,0.423513115221
2002-02-15T07:01:56.644,0.423625365206
2002-02-15T07:01:57.967,0.423625365206
2002-02-15T07:01:58.678,0.423625365206
2002-02-15T07:02:00.033,0.423513115221
2002-02-15T07:02:00.728,0.423625365206
2002-02-15T07:02:02.128,0.423625365206
2002-02-15T07:02:02.844,0.423625365206
2002-02-15T07:02:03.556,0.4236633328395
2002-02-15T07:02:04.256,0.4237312256245
2002-02-15T07:02:05.067,0.4237312256245
2002-02-15T07:02:05.700,0.423761150776
2002-02-15T07:02:06.533,0.423842635471
2002-02-15T07:02:07.144,0.423842635471
2002-02-15T07:02:07.867,0.423842635471
2002-02-15T07:02:08.589,0.423842635471
2002-02-15T07:02:10.017,0.423842635471
2002-02-15T07:02:11.444,0.423910972027
2002-02-15T07:02:12.161,0.423979308583
2002-02-15T07:02:12.856,0.423910972027
2002-02-15T07:02:13.572,0.423979308583
2002-02-15T07:02:14.300,0.423979308583
2002-02-15T07:02:15.033,0.423979308583
2002-02-15T07:02:15.756,0.423979308583
2002-02-15T07:02:16.450,0.4241216886475
2002-02-15T07:02:17.189,0.424370214345
2002-02-15T07:02:17.900,0.4245349165195
2002-02-15T07:02:19.383,0.424593473061
2002-02-15T07:02:20.117,0.424593473061
2002-02-15T07:02:20.856,0.424593473061
2002-02-15T07:02:21.578,0.424593473061
2002-02-15T07:02:24.233,0.424593473061
2002-02-15T07:02:24.883,0.424593473061
2002-02-15T07:02:25.572,0.424593473061
2002-02-15T07:02:26.256,0.424593473061
2002-02-15T07:02:26.978,0.424593473061
2002-02-15T07:02:28.461,0.424593473061
2002-02-15T07:02:29.222,0.424593473061
2002-02-15T07:02:30.022,0.424593473061
2002-02-15T07:02:30.833,0.424593473061
2002-02-15T07:02:31.544,0.424593473061
2002-02-15T07:02:32.261,0.424593473061
2002-02-15T07:02:33.017,0.424593473061
2002-02-15T07:02:33.811,0.4245349165195
2002-02-15T07:02:34.639,0.424593473061
2002-02-15T07:02:35.494,0.424593473061
2002-02-15T07:02:36.317,0.424593473061
2002-02-15T07:02:37.144,0.424593473061
2002-02-15T07:02:37.961,0.424593473061
2002-02-15T07:02:38.817,0.424593473061
2002-02-15T07:02:39.650,0.424593473061
2002-02-15T07:02:40.489,0.424593473061
2002-02-15T07:02:41.372,0.4245349165195
2002-02-15T07:02:42.256,0.4245349165195
2002-02-15T07:02:43.183,0.4245349165195
2002-02-15T07:02:44.044,0.4245349165195
2002-02-15T07:02:44.889,0.424593473061
2002-02-15T07:02:45.767,0.424593473061
2002-02-15T07:02:46.700,0.424593473061
2002-02-15T07:02:47.611,0.424593473061
2002-02-15T07:02:48.506,0.424593473061
2002-02-15T07:02:49.383,0.424593473061
2002-02-15T07:02:50.272,0.424593473061
2002-02-15T07:02:51.200,0.424593473061
2002-02-15T07:02:52.111,0.424593473061
2002-02-15T07:02:53.039,0.4245349165195
2002-02-15T07:02:54.000,0.4243666365635
2002-02-15T07:02:54.956,0.4243666365635
2002-02-15T07:02:56.361,0.4243666365635
2002-02-15T07:02:56.800,0.4245349165195
2002-02-15T07:02:57.761,0.4245349165195
2002-02-15T07:02:58.667,0.4245349165195
2002-02-15T07:02:59.589,0.4243666365635
2002-02-15T07:03:00.544,0.4243666365635
2002-02-15T07:03:01.478,0.4243666365635
2002-02-15T07:03:02.411,0.4245349165195
2002-02-15T07:03:03.394,0.4245349165195
2002-02-15T07:03:04.322,0.4245349165195
2002-02-15T07:03:05.267,0.4245349165195
2002-02-15T07:03:06.217,0.4245349165195
2002-02-15T07:03:07.150,0.4245349165195
2002-02-15T07:03:08.083,0.4245349165195
2002-02-15T07:03:09.100,0.424593473061
2002-02-15T07:03:10.089,0.424593473061
2002-02-15T07:03:11.094,0.424593473061
2002-02-15T07:03:12.144,0.424835325251
2002-02-15T07:03:13.122,0.424835325251
2002-02-15T07:03:14.144,0.4248613905305
2002-02-15T07:03:15.211,0.424835325251
2002-02-15T07:03:16.222,0.4248613905305
2002-02-15T07:03:17.272,0.4248613905305
2002-02-15T07:03:18.311,0.4248613905305
2002-02-15T07:03:19.328,0.4248613905305
2002-02-15T07:03:20.383,0.42488745581
2002-02-15T07:03:21.433,0.4248613905305
2002-02-15T07:03:22.489,0.4248613905305
2002-02-15T07:03:23.522,0.4248613905305
2002-02-15T07:03:24.511,0.4248613905305
2002-02-15T07:03:25.589,0.4248613905305
2002-02-15T07:03:26.561,0.424835325251
2002-02-15T07:03:27.544,0.4248613905305
2002-02-15T07:03:28.544,0.42488745581
2002-02-15T07:03:29.511,0.424918292799
2002-02-15T07:03:31.767,0.42488745581
2002-02-15T07:03:32.883,0.424835325251
2002-02-15T07:03:34.006,0.4245349165195
2002-02-15T07:03:36.106,0.423979308583
2002-02-15T07:03:37.044,0.423979308583
2002-02-15T07:03:37.978,0.423842635471
2002-02-15T07:03:38.889,0.423842635471
2002-02-15T07:03:39.867,0.4238018931235
2002-02-15T07:03:40.817,0.423693257991
2002-02-15T07:03:41.789,0.423625365206
2002-02-15T07:03:42.817,0.423625365206
2002-02-15T07:03:43.828,0.423625365206
2002-02-15T07:03:44.761,0.423513115221
2002-02-15T07:03:45.756,0.423513115221
2002-02-15T07:03:46.767,0.4232976722335
2002-02-15T07:03:47.700,0.4232976722335
2002-02-15T07:03:48.672,0.423400865236
2002-02-15T07:03:49.672,0.423625365206
2002-02-15T07:03:50.644,0.423625365206
2002-02-15T07:03:55.633,0.423842635471
2002-02-15T07:03:56.594,0.423842635471
2002-02-15T07:03:57.528,0.423910972027
2002-02-15T07:03:58.522,0.423979308583
2002-02-15T07:03:59.567,0.423979308583
2002-02-15T07:04:00.528,0.423979308583
2002-02-15T07:04:01.533,0.423910972027
2002-02-15T07:04:02.533,0.4238018931235
2002-02-15T07:04:03.633,0.423693257991
2002-02-15T07:04:04.844,0.423625365206
2002-02-15T07:04:06.044,0.423400865236
2002-02-15T07:04:07.200,0.422846416907
2002-02-15T07:04:08.222,0.422748407704
2002-02-15T07:04:09.189,0.422748407704
2002-02-15T07:04:10.189,0.422748407704
2002-02-15T07:04:11.211,0.422748407704
2002-02-15T07:04:12.300,0.422748407704
2002-02-15T07:04:13.439,0.422748407704
2002-02-15T07:04:14.628,0.422577127364
2002-02-15T07:04:15.817,0.42236839575
2002-02-15T07:04:16.900,0.42236839575
2002-02-15T07:04:17.889,0.42236839575
2002-02-15T07:04:18.889,0.42236839575
2002-02-15T07:04:19.917,0.42236839575
2002-02-15T07:04:21.017,0.42236839575
2002-02-15T07:04:22.172,0.42234977773
2002-02-15T07:04:23.311,0.422222222222
2002-02-15T07:04:24.461,0.422222222222
2002-02-15T07:04:25.439,0.42194553603
2002-02-15T07:04:26.394,0.42194553603
2002-02-15T07:04:27.367,0.42194553603
2002-02-15T07:04:28.406,0.42194553603
2002-02-15T07:04:29.506,0.421819983701
2002-02-15T07:04:30.717,0.421809223536
2002-02-15T07:04:31.844,0.421819983701
2002-02-15T07:04:33.050,0.421819983701
2002-02-15T07:04:34.033,0.42194553603
2002-02-15T07:04:35.011,0.422060328194
2002-02-15T07:04:36.022,0.421830743866
2002-02-15T07:04:37.100,0.421819983701
2002-02-15T07:04:38.250,0.421809223536
2002-02-15T07:04:39.433,0.421791100301
2002-02-15T07:04:40.517,0.4217833976205
2002-02-15T07:04:41.456,0.4217833976205
2002-02-15T07:04:42.439,0.421637021356
2002-02-15T07:04:43.456,0.421637021356
2002-02-15T07:04:44.472,0.421637021356
2002-02-15T07:04:45.550,0.421637021356
2002-02-15T07:04:47.522,0.42177569494
2002-02-15T07:04:48.567,0.42177569494
2002-02-15T07:04:49.522,0.421637021356
2002-02-15T07:04:50.589,0.421637021356
2002-02-15T07:04:51.639,0.421637021356
2002-02-15T07:04:52.683,0.421637021356
2002-02-15T07:04:53.689,0.421637021356
2002-02-15T07:04:54.644,0.421637021356
2002-02-15T07:04:55.678,0.421637021356
2002-02-15T07:04:56.650,0.421637021356
2002-02-15T07:04:57.661,0.421637021356
2002-02-15T07:04:58.772,0.421505967698
2002-02-15T07:04:59.817,0.421637021356
2002-02-15T07:05:00.839,0.42137491404
2002-02-15T07:05:01.778,0.42137491404
2002-02-15T07:05:02.728,0.4210390379755
2002-02-15T07:05:03.744,0.420703161911
2002-02-15T07:05:04.739,0.420670121099
2002-02-15T07:05:05.767,0.420553801845
2002-02-15T07:05:06.744,0.420437482591
2002-02-15T07:05:07.761,0.420389574527
2002-02-15T07:05:08.722,0.420389574527
2002-02-15T07:05:09.711,0.420341666463
2002-02-15T07:05:10.789,0.420339933886
2002-02-15T07:05:11.850,0.420339933886
2002-02-15T07:05:12.894,0.4201990685865
2002-02-15T07:05:13.850,0.420109741227
2002-02-15T07:05:14.872,0.4193869581685
2002-02-15T07:05:15.850,0.419079038062
2002-02-15T07:05:16.822,0.419079038062
2002-02-15T07:05:17.844,0.419079038062
2002-02-15T07:05:18.822,0.419079038062
2002-02-15T07:05:19.850,0.418371512202
2002-02-15T07:05:20.822,0.4179326083635
2002-02-15T07:05:21.783,0.417781297782
2002-02-15T07:05:22.711,0.417733676523
2002-02-15T07:05:23.650,0.41767166603
2002-02-15T07:05:24.617,0.417609655537
2002-02-15T07:05:25.667,0.417539010038
2002-02-15T07:05:26.728,0.417539010038
2002-02-15T07:05:27.794,0.417468364539
2002-02-15T07:05:28.883,0.4170020112645
2002-02-15T07:05:29.833,0.4169589800405
